sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
2771,0x1052b8,1.000000,8,True,0,0
2772,0xf7dcfe,0.000000,19,False,3,3
2773,0xb01529,0.666667,9,False,1,1
2774,0x93354a,0.000000,11,False,1,3
2775,0xd964f5,0.333333,14,False,2,2
2776,0xa0ca54,0.666667,9,False,1,1
2777,0x28625a,0.666667,9,False,1,1
2778,0x3df25d,0.000000,15,False,1,3
2779,0x659d36,0.666667,13,False,1,1
2780,0x7116db,0.666667,13,False,1,1
2781,0xccb74b,0.333333,14,False,2,2
2782,0x965087,0.333333,10,False,2,2
2783,0x30f7c3,0.666667,13,False,1,1
2784,0x325c05,0.666667,9,False,1,1
2785,0x299558,0.333333,10,False,2,2
2786,0x5a9034,0.666667,9,False,1,1
2787,0xbf473a,0.000000,15,False,1,3
2788,0x279caa,1.000000,12,True,0,0
2789,0x9449c2,0.666667,9,False,1,1
2790,0x85e441,0.666667,9,False,1,1
2791,0x7631fa,0.333333,14,False,2,2
2792,0x1c442e,0.666667,9,False,1,1
2793,0xcd7569,0.333333,14,False,2,2
2794,0x7b5abf,0.666667,17,False,1,1
2795,0x1761c1,0.333333,10,False,2,2
2796,0xa3514a,0.333333,10,False,2,2
2797,0xc3675f,0.000000,15,False,1,3
2798,0x1ce604,0.666667,9,False,1,1
2799,0x38c2c9,0.333333,10,False,2,2
2800,0xf7286d,0.333333,14,False,2,2
2801,0xa6c695,1.000000,12,True,0,0
2802,0x4e86ce,1.000000,12,True,0,0
2803,0xe381a2,0.333333,10,False,2,2
2804,0x352e4e,1.000000,12,True,0,0
2805,0xfa38bf,1.000000,16,True,0,0
2806,0x822051,0.333333,6,False,2,2
2807,0x60a3ad,0.000000,11,False,1,3
2808,0x6b8b23,1.000000,12,True,0,0
2809,0x8bb0f9,0.666667,13,False,1,1
2810,0x8d2626,0.333333,10,False,2,2
2811,0x8a5888,1.000000,8,True,0,0
2812,0xb1c727,0.666667,13,False,1,1
2813,0xbd55ae,0.000000,15,False,1,3
2814,0x708481,0.000000,7,False,1,3
2815,0xc68dc5,1.000000,12,True,0,0
2816,0xc3133e,1.000000,12,True,0,0
2817,0xbd3841,0.000000,11,False,1,3
2818,0x38b08f,0.000000,11,False,1,3
2819,0x8c46ba,0.000000,11,False,1,3
2820,0x44503f,0.333333,10,False,2,2
2821,0xe42036,0.666667,9,False,1,1
2822,0xf29da5,0.333333,14,False,2,2
2823,0x9d37f3,1.000000,16,True,0,0
2824,0xa86c32,0.333333,10,False,2,2
2825,0x1b391e,1.000000,12,True,0,0
2826,0xba81cb,1.000000,12,True,0,0
2827,0xf01f74,0.666667,13,False,1,1
2828,0xb6c4f,1.000000,12,True,0,0
2829,0xfced41,0.333333,14,False,2,2
2830,0x5b0e46,0.000000,11,False,1,3
2831,0x93929d,1.000000,12,True,0,0
2832,0x97ffef,1.000000,20,False,4,0
2833,0x8a46b8,0.333333,10,False,2,2
2834,0xe84c4e,0.000000,11,False,1,3
2835,0xc808d,0.000000,7,False,1,3
2836,0x346011,0.000000,7,False,1,3
2837,0x27a010,0.000000,7,False,1,3
2838,0xacdf61,0.333333,14,False,2,2
2839,0xd6893b,0.666667,13,False,1,1
2840,0xdb1fce,1.000000,16,True,0,0
2841,0xf09c7c,0.666667,13,False,1,1
2842,0xa248f5,0.000000,11,False,1,3
2843,0x72cf74,0.333333,14,False,2,2
2844,0xa7447c,1.000000,12,True,0,0
2845,0x9e53c7,0.333333,14,False,2,2
2846,0x534689,0.333333,10,False,2,2
2847,0x67ac0a,0.000000,11,False,1,3
2848,0x611bbc,1.000000,12,True,0,0
2849,0x39c621,0.333333,10,False,2,2
2850,0x711482,1.000000,8,True,0,0
2851,0x72a2b1,0.000000,11,False,1,3
2852,0x16e9a3,1.000000,12,True,0,0
2853,0xfa310b,1.000000,12,True,0,0
2854,0xebb6aa,0.000000,15,False,1,3
2855,0xd7393f,1.000000,16,True,0,0
2856,0x6426fd,0.666667,13,False,1,1
2857,0x2fe217,0.666667,13,False,1,1
2858,0x997ebb,1.000000,16,True,0,0
2859,0xfe436f,1.000000,16,True,0,0
2860,0x344ee7,0.666667,13,False,1,1
2861,0xb7f548,0.333333,14,False,2,2
2862,0x7045e8,0.333333,10,False,2,2
2863,0xd4db89,0.666667,13,False,1,1
2864,0x25cfce,0.333333,14,False,2,2
2865,0x8cabdf,0.000000,15,False,1,3
2866,0x63d466,1.000000,12,True,0,0
2867,0xa63687,1.000000,12,True,0,0
2868,0x6bd344,1.000000,12,True,0,0
2869,0xb4ee58,0.666667,13,False,1,1
2870,0x548961,0.666667,9,False,1,1
2871,0x4527e2,0.000000,11,False,1,3
2872,0xdf25f7,0.666667,17,False,1,1
2873,0x28eb2c,0.000000,11,False,1,3
2874,0x1c7946,0.000000,11,False,1,3
2875,0x55d3f6,0.000000,15,False,1,3
2876,0xb3dd24,0.666667,13,False,1,1
2877,0xeef735,0.666667,17,False,1,1
2878,0x831eef,0.333333,14,False,2,2
2879,0x5bcf82,0.666667,13,False,1,1
2880,0xa9db81,1.000000,12,True,0,0
2881,0x3f957d,1.000000,16,True,0,0
2882,0xf1ac38,1.000000,12,True,0,0
2883,0x7500bb,0.000000,11,False,1,3
2884,0x2f3c5b,0.333333,14,False,2,2
2885,0xceb060,0.333333,10,False,2,2
2886,0x6301d9,0.333333,10,False,2,2
2887,0xa97472,1.000000,12,True,0,0
2888,0xce1ffa,1.000000,16,True,0,0
2889,0x3e9966,0.666667,13,False,1,1
2890,0x3aa611,0.333333,10,False,2,2
2891,0x569823,0.333333,10,False,2,2
2892,0x18c9e5,0.000000,11,False,1,3
2893,0x66ebdd,1.000000,16,True,0,0
2894,0x7588af,0.666667,13,False,1,1
2895,0x7b0c02,0.666667,9,False,1,1
2896,0xdd5c18,1.000000,12,True,0,0
2897,0x1ea0f5,1.000000,12,True,0,0
2898,0x438e57,1.000000,12,True,0,0
2899,0x60f57b,0.333333,14,False,2,2
2900,0x10ad1,0.000000,7,False,1,3
2901,0x3b8b7a,0.333333,14,False,2,2
2902,0x54358a,0.333333,10,False,2,2
2903,0x24b417,0.333333,10,False,2,2
2904,0x31ccf,0.000000,11,False,1,3
2905,0xe60b2b,1.000000,12,True,0,0
2906,0x913e2b,1.000000,12,True,0,0
2907,0xfccfd6,0.666667,17,False,1,1
2908,0xd416ed,0.666667,13,False,1,1
2909,0x9202ed,0.333333,10,False,2,2
2910,0xc1c654,0.333333,10,False,2,2
2911,0xcb57cd,0.000000,15,False,1,3
2912,0xb8808a,1.000000,8,True,0,0
2913,0xb546c,0.333333,10,False,2,2
2914,0xd5a94,0.333333,10,False,2,2
2915,0x60f205,0.666667,9,False,1,1
2916,0xf3350d,0.666667,13,False,1,1
2917,0xb8899d,1.000000,12,True,0,0
2918,0x60f8b3,1.000000,12,True,0,0
2919,0x7d9391,0.666667,13,False,1,1
2920,0x272f5,0.000000,11,False,1,3
2921,0x4a3743,0.000000,11,False,1,3
2922,0x48abe9,1.000000,12,True,0,0
2923,0x9a9aa5,1.000000,12,True,0,0
2924,0xcb4bee,0.000000,15,False,1,3
2925,0x48a1ce,0.333333,10,False,2,2
2926,0x70457b,1.000000,12,True,0,0
2927,0x2ad3c7,0.666667,13,False,1,1
2928,0x6aaefe,1.000000,16,True,0,0
2929,0xc2f7cc,0.333333,14,False,2,2
2930,0x7c58b,0.000000,11,False,1,3
2931,0xcc09cc,0.333333,10,False,2,2
2932,0xd7614e,0.666667,13,False,1,1
2933,0x345d81,0.333333,10,False,2,2
2934,0xa5abb8,0.666667,13,False,1,1
2935,0x7c60df,0.333333,14,False,2,2
2936,0x6d723f,0.000000,15,False,1,3
2937,0x9d244f,1.000000,12,True,0,0
2938,0x7f421d,0.666667,13,False,1,1
2939,0x1d2952,0.333333,10,False,2,2
2940,0xbd5935,0.333333,14,False,2,2
2941,0x96c0ed,1.000000,12,True,0,0
2942,0xa8e1e3,1.000000,12,True,0,0
2943,0x8af945,1.000000,12,True,0,0
2944,0x102019,0.666667,5,False,3,1
2945,0xdba04f,0.666667,13,False,1,1
2946,0x140508,0.666667,5,False,3,1
2947,0x195c25,0.333333,10,False,2,2
2948,0x620b10,0.000000,7,False,1,3
2949,0xd4ab66,0.666667,13,False,1,1
2950,0xdb0420,1.000000,8,True,0,0
2951,0x374401,1.000000,8,True,0,0
2952,0x2d9aee,0.333333,14,False,2,2
2953,0xdccc1,0.333333,10,False,2,2
2954,0x7a4e2d,0.666667,13,False,1,1
2955,0x71756b,0.333333,14,False,2,2
2956,0x9db146,1.000000,12,True,0,0
2957,0x3b692a,1.000000,12,True,0,0
2958,0x61df66,0.333333,14,False,2,2
2959,0x54258d,0.333333,10,False,2,2
2960,0xc01e80,0.000000,7,False,1,3
2961,0x1ebd45,0.666667,13,False,1,1
2962,0xaaf885,1.000000,12,True,0,0
2963,0x63f188,0.000000,11,False,1,3
2964,0x3651f8,1.000000,12,True,0,0
2965,0x922533,0.333333,10,False,2,2
2966,0xe174a5,1.000000,12,True,0,0
2967,0xcfdf2f,0.333333,18,False,2,2
2968,0xc00a1e,1.000000,8,True,0,0
2969,0x6eb913,0.666667,13,False,1,1
2970,0x9e35e1,0.666667,13,False,1,1
2971,0xc7b182,0.000000,11,False,1,3
2972,0x20c98f,0.333333,10,False,2,2
2973,0x54c252,0.666667,9,False,1,1
2974,0x2d8521,0.666667,9,False,1,1
2975,0x384594,0.666667,9,False,1,1
2976,0x951af2,1.000000,12,True,0,0
2977,0xf5e280,0.000000,11,False,1,3
2978,0x2f3f4d,0.000000,15,False,1,3
2979,0x594982,0.666667,9,False,1,1
2980,0x675483,0.000000,11,False,1,3
2981,0xef7b9b,0.333333,18,False,2,2
2982,0x4acac9,0.000000,11,False,1,3
2983,0xe870ac,0.000000,11,False,1,3
2984,0x71b592,1.000000,12,True,0,0
2985,0x312cbb,1.000000,12,True,0,0
2986,0x3f9987,0.333333,14,False,2,2
2987,0xd87903,0.000000,11,False,1,3
2988,0x95eced,0.000000,15,False,1,3
2989,0xe90cc6,0.000000,11,False,1,3
2990,0x7a1086,0.666667,9,False,1,1
2991,0x8f2f4d,0.333333,14,False,2,2
2992,0xd544ac,0.000000,11,False,1,3
2993,0x70a634,0.333333,10,False,2,2
2994,0xcab5a,0.000000,11,False,1,3
2995,0x961cc3,0.000000,11,False,1,3
2996,0x97e949,0.666667,13,False,1,1
2997,0x65b290,0.333333,10,False,2,2
2998,0x9db975,0.000000,15,False,1,3
2999,0x1a309e,0.333333,10,False,2,2
3000,0xafaca1,0.666667,13,False,1,1
3001,0x66c141,0.666667,9,False,1,1
3002,0xc7d9e9,0.000000,15,False,1,3
3003,0xdba877,0.000000,15,False,1,3
3004,0x469c4e,0.000000,11,False,1,3
3005,0x440249,0.333333,6,False,2,2
3006,0x6e88af,0.666667,13,False,1,1
3007,0x43f593,0.666667,13,False,1,1
3008,0x761402,1.000000,8,True,0,0
3009,0x7fa52d,0.000000,15,False,1,3
3010,0xf75346,0.333333,14,False,2,2
3011,0x504b6c,0.333333,10,False,2,2
3012,0x4196fe,0.666667,13,False,1,1
3013,0xd6101e,0.333333,10,False,2,2
3014,0xea3e1,0.000000,11,False,1,3
3015,0x670111,1.000000,8,True,0,0
3016,0x67ddc0,0.666667,13,False,1,1
3017,0x1ba2e,0.333333,10,False,2,2
3018,0xeeecfc,0.666667,17,False,1,1
3019,0x5dafe7,0.666667,17,False,1,1
3020,0xec11fd,0.333333,14,False,2,2
3021,0xdf664,1.000000,12,True,0,0
3022,0xd102,0.666667,5,False,3,1
3023,0x742de2,1.000000,12,True,0,0
3024,0xd8de68,0.666667,13,False,1,1
3025,0x562ed9,0.666667,13,False,1,1
3026,0x9fbf6d,0.333333,18,False,2,2
3027,0xa881d3,0.333333,10,False,2,2
3028,0xea6837,0.666667,13,False,1,1
3029,0x974c6e,0.666667,13,False,1,1
3030,0xdfc822,1.000000,12,True,0,0
3031,0x2c9c0d,0.333333,10,False,2,2
3032,0xf5419c,1.000000,12,True,0,0
3033,0x64ff9f,0.666667,17,False,1,1
3034,0xbc48cc,0.000000,11,False,1,3
3035,0xc1df3,1.000000,12,True,0,0
3036,0x976e62,0.666667,13,False,1,1
3037,0xa67781,1.000000,12,True,0,0
3038,0x71b770,0.666667,13,False,1,1
3039,0x4b763a,0.666667,13,False,1,1
3040,0xcc4b85,0.000000,11,False,1,3
3041,0xcb876a,0.666667,13,False,1,1
3042,0x7b42e4,1.000000,12,True,0,0
3043,0xcc8452,0.666667,9,False,1,1
3044,0x50d176,0.000000,11,False,1,3
3045,0x53ac6b,0.666667,13,False,1,1
3046,0xb6df0b,0.000000,15,False,1,3
3047,0x99b835,1.000000,12,True,0,0
3048,0x358bd,0.000000,11,False,1,3
3049,0x7db6ec,1.000000,16,True,0,0
3050,0xcd80f3,1.000000,12,True,0,0
3051,0x8a6e26,0.000000,11,False,1,3
3052,0x33e0e7,0.666667,13,False,1,1
3053,0xc36841,0.666667,9,False,1,1
3054,0x74737a,0.333333,14,False,2,2
3055,0x83fdc8,0.666667,13,False,1,1
3056,0x7d5462,1.000000,12,True,0,0
3057,0xf836bf,1.000000,16,True,0,0
3058,0x5e862f,0.666667,13,False,1,1
3059,0x63cf10,0.000000,11,False,1,3
3060,0x53d7b6,0.000000,15,False,1,3
3061,0x8ba644,0.333333,10,False,2,2
3062,0xf979d4,0.000000,15,False,1,3
3063,0x4df591,0.666667,13,False,1,1
3064,0x366840,1.000000,8,True,0,0
3065,0xd10ad4,0.333333,10,False,2,2
3066,0x2bab22,0.000000,11,False,1,3
3067,0xb89dad,0.333333,14,False,2,2
3068,0xbeb019,1.000000,12,True,0,0
3069,0xdac09,0.666667,9,False,1,1
3070,0x76e9be,1.000000,16,True,0,0
3071,0x504f2d,0.000000,11,False,1,3
3072,0x3891a5,0.333333,10,False,2,2
3073,0x1a9182,1.000000,8,True,0,0
3074,0x3802e3,0.666667,9,False,1,1
3075,0x2eb30f,0.666667,13,False,1,1
3076,0x510b48,1.000000,8,True,0,0
3077,0x9bd816,1.000000,12,True,0,0
3078,0xc49d32,0.000000,11,False,1,3
3079,0x6d9275,0.666667,13,False,1,1
3080,0x7cf629,0.333333,14,False,2,2
3081,0xf41a52,0.000000,11,False,1,3
3082,0x5c551,0.666667,9,False,1,1
3083,0xffd1f4,0.666667,17,False,1,1
3084,0x235e55,1.000000,12,True,0,0
3085,0x41fd13,1.000000,12,True,0,0
3086,0xa75c9e,0.333333,14,False,2,2
3087,0x25ccc9,0.000000,11,False,1,3
3088,0xe0a669,0.000000,11,False,1,3
3089,0xa146d8,0.333333,10,False,2,2
3090,0x923aa,0.666667,9,False,1,1
3091,0x2dccdd,0.333333,14,False,2,2
3092,0x977991,0.666667,13,False,1,1
3093,0xdb2362,1.000000,12,True,0,0
3094,0x2ced00,0.666667,9,False,1,1
3095,0x282e1c,0.666667,9,False,1,1
3096,0x74d0c,0.666667,9,False,1,1
3097,0xfca24e,0.666667,13,False,1,1
3098,0xc8655a,0.000000,11,False,1,3
3099,0x90e35d,1.000000,12,True,0,0
3100,0x6d6176,0.666667,13,False,1,1
3101,0x5f90a4,0.000000,11,False,1,3
3102,0x73ab2a,0.666667,13,False,1,1
3103,0xa05aa1,0.666667,9,False,1,1
3104,0xcac77c,0.333333,14,False,2,2
3105,0x98244f,0.333333,10,False,2,2
3106,0x414f4e,0.000000,11,False,1,3
3107,0xf81324,0.333333,10,False,2,2
3108,0xda8b7,1.000000,12,True,0,0
3109,0x316096,0.666667,9,False,1,1
3110,0x151cbc,0.000000,11,False,1,3
3111,0x74db1a,0.666667,13,False,1,1
3112,0x1579f6,0.333333,14,False,2,2
3113,0x380750,1.000000,8,True,0,0
3114,0x4abac7,0.666667,13,False,1,1
3115,0xc75d5b,0.000000,15,False,1,3
3116,0x3de5c5,0.333333,14,False,2,2
3117,0x2c23c8,0.666667,9,False,1,1
3118,0x964cb6,1.000000,12,True,0,0
3119,0xfda849,0.666667,13,False,1,1
3120,0xd5b67b,1.000000,16,True,0,0
3121,0xf226bb,0.333333,14,False,2,2
3122,0x5452ad,0.000000,11,False,1,3
3123,0x2ecae1,1.000000,12,True,0,0
3124,0x599267,1.000000,12,True,0,0
3125,0x72e57,1.000000,12,True,0,0
3126,0xa06089,0.000000,7,False,1,3
3127,0x247940,1.000000,8,True,0,0
3128,0x7ec54c,0.666667,13,False,1,1
3129,0x3e398d,0.666667,13,False,1,1
3130,0x95601f,0.000000,11,False,1,3
3131,0xa99ecb,0.333333,14,False,2,2
3132,0xac7e26,0.666667,13,False,1,1
3133,0xa887ab,1.000000,12,True,0,0
3134,0xf23fab,1.000000,16,True,0,0
3135,0xc897e,0.000000,11,False,1,3
3136,0x86a8b6,0.000000,11,False,1,3
3137,0xe7a3a2,0.666667,13,False,1,1
3138,0xe8c595,1.000000,12,True,0,0
3139,0x6cf284,0.000000,11,False,1,3
3140,0x498ce6,0.000000,11,False,1,3
3141,0x60c59,1.000000,8,True,0,0
3142,0x563e29,1.000000,12,True,0,0
3143,0x79b5a9,0.333333,14,False,2,2
3144,0x3bdefe,0.333333,18,False,2,2
3145,0xa58201,0.000000,7,False,1,3
3146,0xdf6beb,0.333333,18,False,2,2
3147,0xced208,0.333333,10,False,2,2
3148,0x309979,0.000000,11,False,1,3
3149,0x3d1328,0.333333,10,False,2,2
3150,0x3a5310,0.666667,9,False,1,1
3151,0xa52a04,1.000000,8,True,0,0
3152,0x7ca1f4,0.666667,13,False,1,1
3153,0x7fc824,1.000000,12,True,0,0
3154,0x16429e,0.333333,10,False,2,2
3155,0xd0b3a2,0.000000,11,False,1,3
3156,0x126a4d,0.333333,10,False,2,2
3157,0x18f13d,1.000000,12,True,0,0
3158,0x3e7147,0.666667,13,False,1,1
3159,0x2756de,0.333333,14,False,2,2
3160,0x4cffbe,0.666667,17,False,1,1
3161,0x4b469e,1.000000,12,True,0,0
3162,0xd0749c,0.000000,11,False,1,3
3163,0x20ece6,0.000000,11,False,1,3
3164,0xe7a20d,1.000000,12,True,0,0
3165,0x9a9fc4,0.666667,13,False,1,1
3166,0xcb7bbd,0.666667,17,False,1,1
3167,0x48a4cb,0.333333,10,False,2,2
3168,0x826e1c,0.333333,10,False,2,2
3169,0x3d3f60,0.666667,13,False,1,1
3170,0xbd4532,1.000000,12,True,0,0
3171,0xa85314,0.666667,9,False,1,1
3172,0x2a49c9,0.333333,10,False,2,2
3173,0x66c7d2,0.666667,13,False,1,1
3174,0x81b899,0.333333,10,False,2,2
3175,0xf0e635,0.666667,13,False,1,1
3176,0x66001c,0.000000,7,False,1,3
3177,0xc56bff,0.666667,17,False,1,1
3178,0x564f7c,0.333333,14,False,2,2
3179,0xe5ca22,0.000000,11,False,1,3
3180,0x2308fd,0.000000,11,False,1,3
3181,0xaed549,0.666667,13,False,1,1
3182,0xf68717,0.333333,14,False,2,2
3183,0x604bfb,0.666667,13,False,1,1
3184,0xca97d0,1.000000,12,True,0,0
3185,0x43d5f1,0.666667,13,False,1,1
3186,0xca3745,1.000000,12,True,0,0
3187,0xa5b9c8,1.000000,12,True,0,0
3188,0x563fe3,0.000000,15,False,1,3
3189,0x2a8ce9,0.000000,11,False,1,3
3190,0x937f0d,0.333333,14,False,2,2
3191,0x7544e9,1.000000,12,True,0,0
3192,0x9f0b7a,0.333333,14,False,2,2
3193,0x4d545f,0.666667,13,False,1,1
3194,0x1e2547,0.000000,11,False,1,3
3195,0xfd1a8c,0.666667,13,False,1,1
3196,0x4a80b1,1.000000,8,True,0,0
3197,0x6bae5a,0.333333,14,False,2,2
3198,0x70f1c7,0.666667,13,False,1,1
3199,0x868e50,0.666667,9,False,1,1
3200,0xa82df0,0.000000,11,False,1,3
3201,0xe9088b,0.333333,10,False,2,2
3202,0x58c0ed,0.000000,11,False,1,3
3203,0xb41f49,1.000000,12,True,0,0
3204,0xa630b3,0.000000,11,False,1,3
3205,0x8a119c,0.666667,9,False,1,1
3206,0x7ff866,1.000000,16,True,0,0
3207,0xec3efc,1.000000,16,True,0,0
3208,0x8593e,0.333333,10,False,2,2
3209,0x6a5ba9,0.666667,13,False,1,1
3210,0x92e092,0.666667,9,False,1,1
3211,0x3c16f1,1.000000,12,True,0,0
3212,0xf7394d,0.000000,15,False,1,3
3213,0x3bcd93,0.333333,14,False,2,2
3214,0x7697ce,0.000000,15,False,1,3
3215,0x102805,0.666667,5,False,3,1
3216,0x46a41,0.000000,7,False,1,3
3217,0x3c7281,0.333333,10,False,2,2
3218,0x9d4c55,1.000000,12,True,0,0
3219,0x51b23b,1.000000,12,True,0,0
3220,0x78b66f,0.000000,15,False,1,3
3221,0x515e2e,1.000000,12,True,0,0
3222,0xc051eb,0.000000,11,False,1,3
3223,0x7dbfbb,0.000000,19,False,3,3
3224,0x48bbfc,0.333333,14,False,2,2
3225,0xf8f253,0.333333,14,False,2,2
3226,0xe0fd8,0.000000,11,False,1,3
3227,0xde9261,1.000000,12,True,0,0
3228,0x3985b9,1.000000,12,True,0,0
3229,0x3cd7e,0.666667,13,False,1,1
3230,0x973f40,1.000000,12,True,0,0
3231,0xe9864e,1.000000,12,True,0,0
3232,0x8ab5cd,0.666667,13,False,1,1
3233,0xcae9ff,0.666667,17,False,1,1
3234,0x3999d,0.000000,11,False,1,3
3235,0xc51d9f,0.333333,14,False,2,2
3236,0x774b1,0.000000,11,False,1,3
3237,0x5b094d,0.000000,11,False,1,3
3238,0x49ee4,0.333333,10,False,2,2
3239,0xde6100,0.666667,9,False,1,1
3240,0x8ecf2,0.000000,11,False,1,3
3241,0xd3a7,0.333333,10,False,2,2
3242,0xa337a3,0.666667,13,False,1,1
3243,0x36df68,0.333333,14,False,2,2
3244,0x426c7c,0.000000,11,False,1,3
3245,0xb99fe4,0.000000,15,False,1,3
3246,0x58f53f,0.000000,15,False,1,3
3247,0xd8f927,0.333333,14,False,2,2
3248,0xa66991,0.000000,11,False,1,3
3249,0x897310,0.666667,9,False,1,1
3250,0xdddf51,1.000000,16,True,0,0
3251,0x72d31c,1.000000,12,True,0,0
3252,0xa70cd,0.333333,10,False,2,2
3253,0x4e071c,0.333333,10,False,2,2
3254,0x809612,0.000000,7,False,1,3
3255,0xddea63,0.000000,15,False,1,3
3256,0xe9efff,1.000000,20,False,4,0
3257,0x2b78ae,0.666667,13,False,1,1
3258,0x6233b3,1.000000,12,True,0,0
3259,0x206a2c,1.000000,8,True,0,0
3260,0x1f27c5,0.666667,13,False,1,1
3261,0xfb9a44,0.666667,13,False,1,1
3262,0x9d2c7c,0.666667,13,False,1,1
3263,0xf876ac,0.333333,14,False,2,2
3264,0xe2f87e,0.000000,15,False,1,3
3265,0x9d8228,0.666667,9,False,1,1
3266,0x430f0b,0.333333,10,False,2,2
3267,0xcbb27f,1.000000,16,True,0,0
3268,0x4d2d5e,0.666667,13,False,1,1
3269,0x155417,0.333333,10,False,2,2
3270,0x64aca1,0.333333,10,False,2,2
3271,0x4010c4,0.666667,5,False,3,1
3272,0x7ea40a,0.000000,11,False,1,3
3273,0x29c87f,0.666667,13,False,1,1
3274,0x1bc794,1.000000,12,True,0,0
3275,0xf5ee64,0.000000,15,False,1,3
3276,0x799ce2,0.666667,13,False,1,1
3277,0x39dc32,1.000000,12,True,0,0
3278,0xf419c6,1.000000,12,True,0,0
3279,0x57434e,1.000000,12,True,0,0
3280,0x10beec,1.000000,12,True,0,0
3281,0xa7b780,1.000000,12,True,0,0
3282,0xf5c5b1,0.333333,14,False,2,2
3283,0xe5dd42,0.666667,13,False,1,1
3284,0x8f6b9e,0.000000,15,False,1,3
3285,0xf6921,0.333333,10,False,2,2
3286,0x964299,0.333333,10,False,2,2
3287,0x8e7ad7,0.000000,15,False,1,3
3288,0xbb2353,0.666667,13,False,1,1
3289,0xb68d30,0.000000,11,False,1,3
3290,0x85fac3,0.666667,13,False,1,1
3291,0xa8f585,1.000000,12,True,0,0
3292,0x9940d6,0.333333,10,False,2,2
3293,0xe29d96,0.666667,13,False,1,1
3294,0x4548bf,1.000000,12,True,0,0
3295,0xea159f,0.333333,14,False,2,2
3296,0x3149ee,1.000000,12,True,0,0
3297,0x411ac5,0.666667,9,False,1,1
3298,0x10313f,0.333333,10,False,2,2
3299,0x8ae880,1.000000,8,True,0,0
3300,0x145ddf,0.333333,14,False,2,2
3301,0x6add69,0.333333,14,False,2,2
3302,0x8e88a0,1.000000,8,True,0,0
3303,0x364937,1.000000,12,True,0,0
3304,0xde6ba6,0.000000,15,False,1,3
3305,0x96e1a7,0.666667,13,False,1,1
3306,0xd138fa,0.666667,13,False,1,1
3307,0xbbfd84,0.000000,15,False,1,3
3308,0x29a0ed,0.000000,11,False,1,3
3309,0x3b5918,0.000000,11,False,1,3
3310,0x898dab,1.000000,12,True,0,0
3311,0xce24f9,0.666667,13,False,1,1
3312,0xf8c4ec,0.666667,13,False,1,1
3313,0x88a5a4,0.666667,9,False,1,1
3314,0xa288be,0.000000,11,False,1,3
3315,0x6c9fc4,0.666667,13,False,1,1
3316,0x3f626,0.000000,11,False,1,3
3317,0xd7c5c5,0.333333,14,False,2,2
3318,0xa3b803,0.333333,10,False,2,2
3319,0x997b9a,0.333333,14,False,2,2
3320,0x99c693,1.000000,12,True,0,0
3321,0x2aa9e8,0.000000,11,False,1,3
3322,0x4cb57e,0.333333,14,False,2,2
3323,0x758091,0.666667,9,False,1,1
3324,0x6ece1f,0.000000,15,False,1,3
3325,0x688530,1.000000,8,True,0,0
3326,0x13ad92,0.000000,11,False,1,3
3327,0x23bfbf,0.666667,17,False,1,1
3328,0x9c0946,0.666667,9,False,1,1
3329,0xc60298,1.000000,8,True,0,0
3330,0xa486d9,0.000000,11,False,1,3
3331,0x93509f,1.000000,12,True,0,0
3332,0x49b805,0.666667,9,False,1,1
3333,0x976c63,0.666667,13,False,1,1
3334,0x71e649,1.000000,12,True,0,0
3335,0xd5d1c0,0.000000,11,False,1,3
3336,0xf705f2,0.333333,14,False,2,2
3337,0xb50710,0.666667,9,False,1,1
3338,0xf0578d,0.666667,13,False,1,1
3339,0x7eb3fa,0.666667,17,False,1,1
3340,0x9fad36,0.000000,15,False,1,3
3341,0xff3a37,0.666667,17,False,1,1
3342,0xb05568,0.333333,10,False,2,2
3343,0x1aa35,0.666667,9,False,1,1
3344,0x213a93,0.333333,10,False,2,2
3345,0x7a267d,0.333333,14,False,2,2
3346,0x9ea7ee,1.000000,16,True,0,0
3347,0xd6e11d,0.666667,13,False,1,1
3348,0xcbe954,0.666667,13,False,1,1
3349,0xc73293,1.000000,12,True,0,0
3350,0x882c6,0.000000,7,False,1,3
3351,0x6d4769,0.666667,13,False,1,1
3352,0x3f0c55,1.000000,12,True,0,0
3353,0xfdfb88,1.000000,16,True,0,0
3354,0x11ffed,1.000000,16,True,0,0
3355,0xb004fd,0.000000,11,False,1,3
3356,0xd52f91,0.666667,13,False,1,1
3357,0x1f7c26,0.666667,13,False,1,1
3358,0xd38fb4,0.333333,14,False,2,2
3359,0xb4a55c,1.000000,12,True,0,0
3360,0x387aa3,1.000000,12,True,0,0
3361,0x72eded,1.000000,16,True,0,0
3362,0xe4b278,1.000000,12,True,0,0
3363,0xaef2e5,0.000000,15,False,1,3
3364,0x6f6695,0.333333,14,False,2,2
3365,0xe32798,1.000000,12,True,0,0
3366,0x17bddb,1.000000,16,True,0,0
3367,0x96fabf,0.666667,17,False,1,1
3368,0x3ef991,0.333333,14,False,2,2
3369,0x2128cb,0.666667,9,False,1,1
3370,0x69b79b,0.000000,15,False,1,3
3371,0x8dfef3,0.666667,17,False,1,1
3372,0x369cf2,0.666667,13,False,1,1
3373,0x479a27,1.000000,12,True,0,0
3374,0xd9786f,0.000000,15,False,1,3
3375,0xf9a3fa,1.000000,16,True,0,0
