sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
2805,0x2836ab,0.000000,11,False,1,3
2806,0x4760c,1.000000,8,True,0,0
2807,0xbe493c,0.666667,13,False,1,1
2808,0x6a1b99,1.000000,12,True,0,0
2809,0xc992e2,0.000000,11,False,1,3
2810,0xf1b21f,0.333333,14,False,2,2
2811,0xfc865e,0.333333,14,False,2,2
2812,0x91b560,0.333333,10,False,2,2
2813,0x5b86ec,0.666667,13,False,1,1
2814,0x4c91be,1.000000,12,True,0,0
2815,0xbfc0f,0.666667,13,False,1,1
2816,0xb67217,0.666667,13,False,1,1
2817,0xc839fe,0.333333,14,False,2,2
2818,0x40c4bb,0.333333,10,False,2,2
2819,0xc5cb43,1.000000,12,True,0,0
2820,0x74b44,0.666667,9,False,1,1
2821,0xb41a20,1.000000,8,True,0,0
2822,0x31322f,0.000000,11,False,1,3
2823,0x23e2b8,0.000000,11,False,1,3
2824,0x1426ad,0.333333,10,False,2,2
2825,0xe6d9f2,0.000000,15,False,1,3
2826,0x80f4d3,0.000000,11,False,1,3
2827,0xd0b391,0.000000,11,False,1,3
2828,0x832977,1.000000,12,True,0,0
2829,0x47cdb7,0.000000,15,False,1,3
2830,0xc46f9f,0.000000,15,False,1,3
2831,0x54a564,0.333333,10,False,2,2
2832,0x51317b,1.000000,12,True,0,0
2833,0xb587c,0.000000,11,False,1,3
2834,0xcd385b,0.666667,13,False,1,1
2835,0xd834cb,1.000000,12,True,0,0
2836,0x73aa25,1.000000,12,True,0,0
2837,0xfaa70d,0.333333,14,False,2,2
2838,0xc363f3,0.333333,14,False,2,2
2839,0x800a0d,0.333333,6,False,2,2
2840,0x993b0d,1.000000,12,True,0,0
2841,0x64d42c,0.333333,10,False,2,2
2842,0xb8a4e1,0.000000,11,False,1,3
2843,0xe75d44,0.666667,13,False,1,1
2844,0x1869a9,0.333333,10,False,2,2
2845,0x1e8643,0.333333,10,False,2,2
2846,0xace5b1,0.666667,13,False,1,1
2847,0x1f2d69,0.666667,13,False,1,1
2848,0x184d28,1.000000,8,True,0,0
2849,0xd2b09f,0.666667,13,False,1,1
2850,0x8cbf70,0.666667,13,False,1,1
2851,0xf27d42,0.666667,13,False,1,1
2852,0x3ed7b7,0.666667,17,False,1,1
2853,0x4be85f,0.333333,14,False,2,2
2854,0xb7d8d1,0.333333,14,False,2,2
2855,0xe6be1c,0.333333,14,False,2,2
2856,0x1a9292,0.666667,9,False,1,1
2857,0x919239,0.333333,10,False,2,2
2858,0xb27bd9,0.000000,15,False,1,3
2859,0x968117,0.333333,10,False,2,2
2860,0x8ad010,0.000000,7,False,1,3
2861,0x3ab275,0.666667,13,False,1,1
2862,0x60cc9,1.000000,8,True,0,0
2863,0x6da76d,0.000000,15,False,1,3
2864,0x4a6d5a,1.000000,12,True,0,0
2865,0x5c9e9e,0.333333,14,False,2,2
2866,0x8a3dc7,0.666667,13,False,1,1
2867,0x6dab3f,1.000000,16,True,0,0
2868,0x6a6a59,1.000000,12,True,0,0
2869,0x3a7c71,0.666667,13,False,1,1
2870,0xec9f12,0.666667,13,False,1,1
2871,0x4eb1a6,1.000000,12,True,0,0
2872,0x5bbf45,0.000000,15,False,1,3
2873,0xc2aa6c,0.000000,11,False,1,3
2874,0xf0b0b7,0.666667,13,False,1,1
2875,0x2c5aea,1.000000,12,True,0,0
2876,0xbee725,0.000000,15,False,1,3
2877,0xd33011,0.666667,9,False,1,1
2878,0x993e1a,1.000000,12,True,0,0
2879,0xa3b0d2,0.000000,11,False,1,3
2880,0x5da853,1.000000,12,True,0,0
2881,0x761afd,0.000000,15,False,1,3
2882,0xd94c89,0.000000,11,False,1,3
2883,0x9fb73e,0.666667,17,False,1,1
2884,0xeb1410,0.666667,9,False,1,1
2885,0x261417,0.666667,9,False,1,1
2886,0xafa694,0.666667,13,False,1,1
2887,0x4b68d1,0.000000,11,False,1,3
2888,0x56356,0.333333,10,False,2,2
2889,0xeacf79,1.000000,16,True,0,0
2890,0x86551a,0.333333,10,False,2,2
2891,0x7e5e2d,0.000000,15,False,1,3
2892,0x23c36a,0.000000,11,False,1,3
2893,0xa956e,0.000000,11,False,1,3
2894,0xf65adc,0.000000,15,False,1,3
2895,0x92daf0,1.000000,12,True,0,0
2896,0xb59eab,0.000000,15,False,1,3
2897,0xb36600,0.666667,9,False,1,1
2898,0x79307b,0.666667,13,False,1,1
2899,0xf4ec1a,0.666667,13,False,1,1
2900,0x2e7ad1,0.666667,13,False,1,1
2901,0x9286,0.333333,6,False,2,2
2902,0xf06a04,0.666667,9,False,1,1
2903,0x6de896,0.666667,13,False,1,1
2904,0x3fb727,1.000000,16,True,0,0
2905,0xa9f54f,0.000000,15,False,1,3
2906,0x19107a,0.666667,9,False,1,1
2907,0xccc5ee,0.333333,14,False,2,2
2908,0x2f2eff,0.666667,17,False,1,1
2909,0x7ffaaf,0.000000,19,False,3,3
2910,0x237270,0.333333,10,False,2,2
2911,0xacddce,0.000000,15,False,1,3
2912,0x81e717,1.000000,12,True,0,0
2913,0x5e0c21,0.666667,9,False,1,1
2914,0xc7f7a3,1.000000,16,True,0,0
2915,0xbd9c2f,0.000000,15,False,1,3
2916,0x3645fa,0.666667,13,False,1,1
2917,0xd73ef,0.000000,15,False,1,3
2918,0xd26a,1.000000,8,True,0,0
2919,0x451e8b,0.000000,11,False,1,3
2920,0x20a7ad,0.000000,11,False,1,3
2921,0xf2471e,0.666667,13,False,1,1
2922,0xd3020e,0.666667,9,False,1,1
2923,0x639588,0.333333,10,False,2,2
2924,0x45114b,0.666667,9,False,1,1
2925,0x8c7059,0.333333,10,False,2,2
2926,0x72d5e9,0.333333,14,False,2,2
2927,0x1f82e5,1.000000,12,True,0,0
2928,0x2614c7,0.333333,10,False,2,2
2929,0x300430,0.666667,5,False,3,1
2930,0xc8236f,1.000000,12,True,0,0
2931,0x28164e,0.666667,9,False,1,1
2932,0xa9ae94,1.000000,12,True,0,0
2933,0x7d1875,0.666667,13,False,1,1
2934,0x7e6095,1.000000,12,True,0,0
2935,0x7d84cc,1.000000,12,True,0,0
2936,0x7539a2,1.000000,12,True,0,0
2937,0x2ad607,0.000000,11,False,1,3
2938,0x1b459a,0.000000,11,False,1,3
2939,0xb7f6c0,0.333333,14,False,2,2
2940,0xd456a7,0.666667,13,False,1,1
2941,0x1c64a6,0.333333,10,False,2,2
2942,0x6ef800,0.333333,10,False,2,2
2943,0x427cc0,0.666667,9,False,1,1
2944,0xddf773,0.333333,18,False,2,2
2945,0x38544c,0.666667,9,False,1,1
2946,0x8289db,0.000000,11,False,1,3
2947,0x290ff3,0.666667,13,False,1,1
2948,0xa80f00,0.000000,7,False,1,3
2949,0x809b2e,0.333333,10,False,2,2
2950,0xb4e343,1.000000,12,True,0,0
2951,0xbc86fe,0.000000,15,False,1,3
2952,0x803f7c,1.000000,12,True,0,0
2953,0x29dd3c,0.666667,13,False,1,1
2954,0xa2d214,0.666667,9,False,1,1
2955,0x1583dc,0.000000,11,False,1,3
2956,0xc54710,0.666667,9,False,1,1
2957,0x2faa47,0.666667,13,False,1,1
2958,0xbb5993,0.333333,14,False,2,2
2959,0xdf376a,1.000000,16,True,0,0
2960,0x706089,1.000000,8,True,0,0
2961,0xbad199,0.666667,13,False,1,1
2962,0xa214fe,1.000000,12,True,0,0
2963,0xa4bdc2,1.000000,12,True,0,0
2964,0x4a7b63,0.666667,13,False,1,1
2965,0x436e41,0.333333,10,False,2,2
2966,0xd80fb1,1.000000,12,True,0,0
2967,0x5c3827,0.000000,11,False,1,3
2968,0x6ec823,0.000000,11,False,1,3
2969,0x89bd90,0.000000,11,False,1,3
2970,0xbbad7,0.333333,14,False,2,2
2971,0x215e6c,0.000000,11,False,1,3
2972,0x30f00f,0.333333,10,False,2,2
2973,0x18ed1f,0.666667,13,False,1,1
2974,0xc8e855,0.000000,11,False,1,3
2975,0x9a2b9e,0.666667,13,False,1,1
2976,0xc51c95,0.000000,11,False,1,3
2977,0xdbda28,0.666667,13,False,1,1
2978,0x6d1926,0.000000,11,False,1,3
2979,0xe7bd2e,1.000000,16,True,0,0
2980,0x3de49a,0.666667,13,False,1,1
2981,0x9d1392,0.000000,11,False,1,3
2982,0x402137,1.000000,8,True,0,0
2983,0x32a72d,1.000000,12,True,0,0
2984,0xf7394b,0.000000,15,False,1,3
2985,0xd66457,0.666667,13,False,1,1
2986,0x4c93a,0.666667,9,False,1,1
2987,0x281c09,0.000000,7,False,1,3
2988,0x9fbe82,0.333333,14,False,2,2
2989,0x9ca428,0.666667,9,False,1,1
2990,0xff3c34,0.000000,15,False,1,3
2991,0x9a86d1,0.000000,11,False,1,3
2992,0x4e615f,0.666667,13,False,1,1
2993,0xb97ae7,1.000000,16,True,0,0
2994,0x33243e,0.000000,11,False,1,3
2995,0x9cd3d0,1.000000,12,True,0,0
2996,0xa8ff05,0.666667,13,False,1,1
2997,0x876190,0.666667,9,False,1,1
2998,0xd1c78d,0.666667,13,False,1,1
2999,0xc9ce21,0.000000,11,False,1,3
3000,0x4dfce9,0.000000,15,False,1,3
3001,0xb70cee,0.333333,14,False,2,2
3002,0x1aabb9,0.666667,13,False,1,1
3003,0xd70f90,1.000000,12,True,0,0
3004,0x3699ca,1.000000,12,True,0,0
3005,0xc9c75d,0.333333,14,False,2,2
3006,0xf5756b,1.000000,16,True,0,0
3007,0xe1df48,0.666667,13,False,1,1
3008,0x616bda,0.666667,13,False,1,1
3009,0x6e8884,0.666667,9,False,1,1
3010,0xd14cc9,0.000000,11,False,1,3
3011,0x50f490,0.666667,9,False,1,1
3012,0x200c2b,0.000000,7,False,1,3
3013,0xdb66af,1.000000,16,True,0,0
3014,0xe4a5fe,0.000000,15,False,1,3
3015,0xe2b19e,0.666667,13,False,1,1
3016,0xf71607,0.666667,13,False,1,1
3017,0xa66a04,0.666667,9,False,1,1
3018,0x1023f2,0.666667,9,False,1,1
3019,0x8a222,0.333333,6,False,2,2
3020,0xb80ef1,1.000000,12,True,0,0
3021,0x7e347d,0.000000,15,False,1,3
3022,0x31aefc,0.333333,14,False,2,2
3023,0xf0e81c,0.000000,11,False,1,3
3024,0x2bdf91,0.333333,14,False,2,2
3025,0x8c6d9b,0.666667,13,False,1,1
3026,0x587d60,0.000000,11,False,1,3
3027,0xb457f9,0.000000,15,False,1,3
3028,0x1feca,1.000000,12,True,0,0
3029,0xdbf5c4,0.000000,15,False,1,3
3030,0x1b1bbf,0.000000,15,False,1,3
3031,0x629a7a,1.000000,12,True,0,0
3032,0x9a7cca,0.666667,13,False,1,1
3033,0xefbefb,1.000000,20,False,4,0
3034,0x932f3e,0.333333,14,False,2,2
3035,0xe66bbc,0.000000,15,False,1,3
3036,0x4ff968,0.333333,14,False,2,2
3037,0x3ab675,0.333333,14,False,2,2
3038,0x7c8562,0.000000,11,False,1,3
3039,0xe6eef5,0.666667,17,False,1,1
3040,0xc1dd84,0.000000,11,False,1,3
3041,0x93a34c,0.000000,11,False,1,3
3042,0xbf6860,1.000000,12,True,0,0
3043,0xca488f,0.000000,11,False,1,3
3044,0x90899,0.000000,7,False,1,3
3045,0x85975,0.333333,10,False,2,2
3046,0xda0250,1.000000,8,True,0,0
3047,0x7c607f,0.333333,14,False,2,2
3048,0x1699fb,0.333333,14,False,2,2
3049,0xcd1128,0.666667,9,False,1,1
3050,0xcf3d41,0.666667,13,False,1,1
3051,0x44f0b3,0.000000,11,False,1,3
3052,0x52d107,0.333333,10,False,2,2
3053,0x3450ce,0.333333,10,False,2,2
3054,0x61b3d2,1.000000,12,True,0,0
3055,0x5c24f6,1.000000,12,True,0,0
3056,0x243a5b,0.000000,11,False,1,3
3057,0x8cb41c,0.333333,10,False,2,2
3058,0x9c77d9,0.000000,15,False,1,3
3059,0xf56c9d,0.000000,15,False,1,3
3060,0x5d4e6d,0.333333,14,False,2,2
3061,0xbdda81,0.666667,13,False,1,1
3062,0x14329e,0.333333,10,False,2,2
3063,0x980f3,0.666667,9,False,1,1
3064,0xd681e1,0.000000,11,False,1,3
3065,0x15fd2f,0.000000,15,False,1,3
3066,0x4b2d03,0.333333,10,False,2,2
3067,0x36ca82,0.333333,10,False,2,2
3068,0xf77ac3,1.000000,16,True,0,0
3069,0xc9e917,0.666667,13,False,1,1
3070,0x510270,0.000000,7,False,1,3
3071,0xa00b46,1.000000,8,True,0,0
3072,0x57c214,0.333333,10,False,2,2
3073,0x728e9a,1.000000,12,True,0,0
3074,0xef83b9,0.000000,15,False,1,3
3075,0xa345ac,0.000000,11,False,1,3
3076,0xc02b7e,1.000000,12,True,0,0
3077,0x52252d,0.333333,10,False,2,2
3078,0x45f8eb,0.333333,14,False,2,2
3079,0x7784d6,0.666667,13,False,1,1
3080,0x87e52f,0.333333,14,False,2,2
3081,0xf0a338,0.000000,11,False,1,3
3082,0x14e40f,0.333333,10,False,2,2
3083,0x5be143,1.000000,12,True,0,0
3084,0xf5fb93,0.666667,17,False,1,1
3085,0x10657c,0.333333,10,False,2,2
3086,0x549f7d,0.000000,15,False,1,3
3087,0xf67210,0.000000,11,False,1,3
3088,0xe25c20,0.666667,9,False,1,1
3089,0xd887f5,0.333333,14,False,2,2
3090,0xaedae5,0.000000,15,False,1,3
3091,0x469203,1.000000,8,True,0,0
3092,0x7ba0b0,0.000000,11,False,1,3
3093,0x7114c0,1.000000,8,True,0,0
3094,0x8ef552,0.666667,13,False,1,1
3095,0xcacb6a,0.666667,13,False,1,1
3096,0x888927,0.666667,9,False,1,1
3097,0x93050a,1.000000,8,True,0,0
3098,0xdab1e,1.000000,12,True,0,0
3099,0x34fe08,0.000000,11,False,1,3
3100,0x1b573,0.000000,11,False,1,3
3101,0x45708b,0.333333,10,False,2,2
3102,0x9367f0,0.666667,13,False,1,1
3103,0x496388,0.666667,9,False,1,1
3104,0x22789,1.000000,8,True,0,0
3105,0xe845b,0.333333,10,False,2,2
3106,0x242c22,0.000000,7,False,1,3
3107,0xacf6d7,1.000000,16,True,0,0
3108,0x480eb1,0.666667,9,False,1,1
3109,0x2b9b53,0.666667,13,False,1,1
3110,0xed11bb,0.333333,14,False,2,2
3111,0x1d4697,1.000000,12,True,0,0
3112,0xbe7bd5,0.666667,17,False,1,1
3113,0xa9c9c1,0.000000,11,False,1,3
3114,0xfc0d20,0.333333,10,False,2,2
3115,0x9f211c,0.000000,11,False,1,3
3116,0xb4f954,0.666667,13,False,1,1
3117,0x982cc7,0.000000,11,False,1,3
3118,0xae59f9,0.000000,15,False,1,3
3119,0x5b9fb5,1.000000,16,True,0,0
3120,0x1d22f4,0.000000,11,False,1,3
3121,0x68fb3d,0.000000,15,False,1,3
3122,0xf13609,0.000000,11,False,1,3
3123,0xfa4654,1.000000,12,True,0,0
3124,0x238b5c,0.000000,11,False,1,3
3125,0x4b462c,0.333333,10,False,2,2
3126,0xd2b933,0.666667,13,False,1,1
3127,0x940b3e,0.000000,11,False,1,3
3128,0x66788,0.666667,9,False,1,1
3129,0xa3160c,0.666667,9,False,1,1
3130,0xfa2c0,0.666667,9,False,1,1
3131,0xca2be1,1.000000,12,True,0,0
3132,0x1ab514,0.333333,10,False,2,2
3133,0x801613,0.000000,7,False,1,3
3134,0x6b1656,1.000000,12,True,0,0
3135,0x69ea5e,0.333333,14,False,2,2
3136,0x6ee7db,0.666667,17,False,1,1
3137,0x171bb8,1.000000,12,True,0,0
3138,0x23808d,1.000000,8,True,0,0
3139,0xb1b232,0.000000,11,False,1,3
3140,0x6e163e,0.666667,13,False,1,1
3141,0xfd71d6,1.000000,16,True,0,0
3142,0x64bca,0.333333,10,False,2,2
3143,0xe7c6fb,0.666667,17,False,1,1
3144,0x39feab,1.000000,16,True,0,0
3145,0xbd81d6,0.666667,13,False,1,1
3146,0xff9d47,0.666667,17,False,1,1
3147,0xf7a826,0.666667,13,False,1,1
3148,0x5dff6,0.000000,15,False,1,3
3149,0x2a9e00,1.000000,8,True,0,0
3150,0x4d7bfc,1.000000,16,True,0,0
3151,0x338b24,0.333333,10,False,2,2
3152,0x8659bb,0.666667,13,False,1,1
3153,0xfeb8a0,0.666667,13,False,1,1
3154,0x77eab,0.333333,14,False,2,2
3155,0xdd6828,0.000000,11,False,1,3
3156,0xc98905,0.666667,9,False,1,1
3157,0x64b9af,0.333333,14,False,2,2
3158,0x803370,1.000000,8,True,0,0
3159,0x792ca9,1.000000,12,True,0,0
3160,0x1ee1c2,0.000000,11,False,1,3
3161,0x57bd3f,0.666667,17,False,1,1
3162,0xf4e680,0.000000,11,False,1,3
3163,0xe93b2d,0.333333,14,False,2,2
3164,0xa60014,0.333333,6,False,2,2
3165,0x8b9e4a,1.000000,12,True,0,0
3166,0x64b980,0.666667,9,False,1,1
3167,0xbd68b7,0.000000,15,False,1,3
3168,0x21cda6,0.000000,11,False,1,3
3169,0xa3ac19,0.000000,11,False,1,3
3170,0xbbbd71,1.000000,16,True,0,0
3171,0x4ecfd5,0.000000,15,False,1,3
3172,0xcbe4e4,0.666667,13,False,1,1
3173,0x17271a,0.000000,11,False,1,3
3174,0x25cf8a,1.000000,12,True,0,0
3175,0xbc85c0,0.333333,10,False,2,2
3176,0x26761c,0.000000,11,False,1,3
3177,0x609b65,0.000000,11,False,1,3
3178,0x6a2175,0.000000,11,False,1,3
3179,0xe7d049,1.000000,12,True,0,0
3180,0x9815ba,0.000000,11,False,1,3
3181,0x7fd07f,0.666667,17,False,1,1
3182,0x6f4795,0.333333,14,False,2,2
3183,0x6339f7,0.000000,15,False,1,3
3184,0x336309,0.333333,10,False,2,2
3185,0x65bab9,0.333333,14,False,2,2
3186,0xda6a8d,0.666667,13,False,1,1
3187,0xc2ca8f,1.000000,12,True,0,0
3188,0x14e7e0,0.000000,11,False,1,3
3189,0x78cd9a,0.666667,13,False,1,1
3190,0x24bb87,1.000000,12,True,0,0
3191,0x5dfdef,0.000000,19,False,3,3
3192,0x6e08ca,0.333333,10,False,2,2
3193,0x3e0979,1.000000,12,True,0,0
3194,0x4bc46a,0.000000,11,False,1,3
3195,0xfde23b,1.000000,16,True,0,0
3196,0xbdd45f,1.000000,16,True,0,0
3197,0xa8bffd,0.666667,17,False,1,1
3198,0x1342a5,0.666667,9,False,1,1
3199,0xb3a434,0.000000,11,False,1,3
3200,0xc840c9,1.000000,8,True,0,0
3201,0x8b2a5f,0.666667,13,False,1,1
3202,0x563a6f,0.333333,14,False,2,2
3203,0xb229e4,0.000000,11,False,1,3
3204,0x2dfd1e,0.000000,15,False,1,3
3205,0x49798d,1.000000,12,True,0,0
3206,0x7d7e04,0.666667,13,False,1,1
3207,0x698167,0.000000,11,False,1,3
3208,0xfbce40,0.666667,13,False,1,1
3209,0x45bfcf,1.000000,16,True,0,0
3210,0x4adca0,0.333333,10,False,2,2
3211,0xccd1a7,0.666667,13,False,1,1
3212,0x4b8a57,1.000000,12,True,0,0
3213,0xbd08ec,1.000000,12,True,0,0
3214,0xf4bb30,0.666667,13,False,1,1
3215,0x56692f,0.666667,13,False,1,1
3216,0xbe7afd,0.333333,18,False,2,2
3217,0xa5666f,0.333333,14,False,2,2
3218,0xa777e4,0.000000,15,False,1,3
3219,0x862217,0.666667,9,False,1,1
3220,0x1e7065,0.000000,11,False,1,3
3221,0xd9173,0.000000,11,False,1,3
3222,0x98ba84,0.333333,10,False,2,2
3223,0x478e6f,0.333333,14,False,2,2
3224,0x2d9d35,0.666667,13,False,1,1
3225,0xbbf3bd,0.333333,18,False,2,2
3226,0xafa12,0.333333,10,False,2,2
3227,0xf0845b,0.000000,11,False,1,3
3228,0xa9f44a,1.000000,12,True,0,0
3229,0xd8a7d8,0.666667,13,False,1,1
3230,0xe67e53,0.000000,15,False,1,3
3231,0xb94d06,0.000000,11,False,1,3
3232,0xafae80,1.000000,12,True,0,0
3233,0x6d9931,1.000000,12,True,0,0
3234,0x20eb3d,1.000000,12,True,0,0
3235,0x3bd407,1.000000,12,True,0,0
3236,0x6f525,0.000000,11,False,1,3
3237,0x9f00d8,0.333333,10,False,2,2
3238,0x470cc9,0.333333,10,False,2,2
3239,0x4b1cb9,1.000000,12,True,0,0
3240,0x702ca1,0.666667,9,False,1,1
3241,0x671589,0.000000,11,False,1,3
3242,0x46b60e,0.000000,11,False,1,3
3243,0xf92151,0.000000,11,False,1,3
3244,0xe21922,0.666667,9,False,1,1
3245,0x313e92,0.000000,11,False,1,3
3246,0x85ff92,0.333333,14,False,2,2
3247,0xa120a0,0.333333,6,False,2,2
3248,0x65e371,0.666667,13,False,1,1
3249,0x3a9c94,0.000000,11,False,1,3
3250,0xffa552,0.000000,15,False,1,3
3251,0x68238f,0.000000,11,False,1,3
3252,0x8181a0,0.333333,6,False,2,2
3253,0xdaee2f,1.000000,16,True,0,0
3254,0x8d0fb,0.000000,11,False,1,3
3255,0x2d358f,0.666667,13,False,1,1
3256,0xa7a1bd,0.333333,14,False,2,2
3257,0xc009f7,0.000000,11,False,1,3
3258,0xba94b8,1.000000,12,True,0,0
3259,0xd61545,0.000000,11,False,1,3
3260,0x4a3229,0.666667,9,False,1,1
3261,0x30e6cd,1.000000,12,True,0,0
3262,0x3b463d,0.666667,13,False,1,1
3263,0xd57883,1.000000,12,True,0,0
3264,0x6a4f1e,0.666667,13,False,1,1
3265,0x66d2ac,1.000000,12,True,0,0
3266,0xfe16bd,1.000000,16,True,0,0
3267,0xdef4a2,0.333333,14,False,2,2
3268,0xdf212a,1.000000,12,True,0,0
3269,0xa3fd0a,0.666667,13,False,1,1
3270,0xfe0b19,0.666667,13,False,1,1
3271,0x811226,0.000000,7,False,1,3
3272,0x7f32d6,0.000000,15,False,1,3
3273,0x3f3545,0.666667,13,False,1,1
3274,0xebea64,0.333333,14,False,2,2
3275,0x94c3e,0.333333,10,False,2,2
3276,0xa92320,1.000000,8,True,0,0
3277,0x633a2d,1.000000,12,True,0,0
3278,0x91340a,1.000000,8,True,0,0
3279,0x3fd593,0.000000,15,False,1,3
3280,0x772c25,1.000000,12,True,0,0
3281,0x68b1da,1.000000,12,True,0,0
3282,0xf51c4c,1.000000,12,True,0,0
3283,0x9aec23,1.000000,12,True,0,0
3284,0x2f77e4,0.000000,15,False,1,3
3285,0x3915d9,1.000000,12,True,0,0
3286,0xcd513e,0.666667,13,False,1,1
3287,0x889802,0.333333,6,False,2,2
3288,0x730483,0.666667,9,False,1,1
3289,0x623fea,0.333333,14,False,2,2
3290,0xc88788,0.666667,9,False,1,1
3291,0x61bd49,1.000000,12,True,0,0
3292,0xc9040c,0.000000,7,False,1,3
3293,0xf07d4c,0.666667,13,False,1,1
3294,0x2166d6,0.000000,11,False,1,3
3295,0x5c6c1f,0.666667,13,False,1,1
3296,0xc2cf57,0.333333,14,False,2,2
3297,0x47be2f,0.000000,15,False,1,3
3298,0xe18b6a,1.000000,12,True,0,0
3299,0x9cbe95,0.333333,14,False,2,2
3300,0x41e3e6,1.000000,12,True,0,0
3301,0x71ab51,1.000000,12,True,0,0
3302,0xa745aa,1.000000,12,True,0,0
3303,0x69804,0.333333,6,False,2,2
3304,0x7eb29c,0.333333,14,False,2,2
3305,0x77acaa,0.333333,14,False,2,2
3306,0xb8d8f1,0.666667,13,False,1,1
3307,0x2c0467,0.666667,9,False,1,1
3308,0x999f6f,1.000000,16,True,0,0
3309,0x5dfca,0.666667,13,False,1,1
3310,0x31258f,0.000000,11,False,1,3
3311,0x9745bb,0.333333,14,False,2,2
3312,0x5142da,0.333333,10,False,2,2
3313,0xc493ef,0.333333,14,False,2,2
3314,0x7b05a4,0.000000,11,False,1,3
3315,0x3410a7,0.666667,9,False,1,1
3316,0xb02ef6,0.666667,13,False,1,1
3317,0xb7a7f4,1.000000,16,True,0,0
3318,0x78e54d,0.666667,13,False,1,1
3319,0x60438,0.333333,6,False,2,2
3320,0x46bf6d,0.000000,15,False,1,3
3321,0x25f405,0.333333,10,False,2,2
3322,0xb6e949,0.666667,13,False,1,1
3323,0x8d32ef,0.333333,14,False,2,2
3324,0x72fc2f,0.000000,15,False,1,3
3325,0xb50c05,0.666667,9,False,1,1
3326,0xf3b845,0.666667,13,False,1,1
3327,0x6e2d77,0.000000,15,False,1,3
3328,0xe794b4,0.666667,13,False,1,1
3329,0x70869b,0.000000,11,False,1,3
3330,0x555933,1.000000,12,True,0,0
3331,0x7a36ef,1.000000,16,True,0,0
3332,0xab9960,0.000000,11,False,1,3
3333,0x3c48c2,0.666667,9,False,1,1
3334,0x80a12b,1.000000,8,True,0,0
3335,0xb4711c,0.000000,11,False,1,3
3336,0x739902,0.333333,10,False,2,2
3337,0xa31454,0.666667,9,False,1,1
3338,0x7412c4,0.666667,9,False,1,1
3339,0x89f6c2,1.000000,12,True,0,0
3340,0x849014,0.333333,6,False,2,2
3341,0x6a09b3,0.000000,11,False,1,3
3342,0xb9bf92,0.000000,15,False,1,3
3343,0xcb4b31,1.000000,12,True,0,0
3344,0x871d1b,1.000000,12,True,0,0
3345,0xc92e93,1.000000,12,True,0,0
3346,0x8665f2,1.000000,12,True,0,0
3347,0xea3c54,1.000000,12,True,0,0
3348,0xab2cba,0.666667,13,False,1,1
3349,0xa2310f,0.333333,10,False,2,2
3350,0xc85df8,0.666667,13,False,1,1
3351,0x9a1cc8,0.333333,10,False,2,2
3352,0x3e5ebc,0.000000,15,False,1,3
3353,0x18ba6b,1.000000,12,True,0,0
3354,0x2a390b,0.333333,10,False,2,2
3355,0xf6b3a8,0.333333,14,False,2,2
3356,0xa59cbd,0.333333,14,False,2,2
3357,0xe21e3e,0.666667,13,False,1,1
3358,0x16e8b7,0.666667,13,False,1,1
3359,0x3072b2,0.333333,10,False,2,2
3360,0x25409b,0.666667,9,False,1,1
3361,0x6f0af2,0.666667,13,False,1,1
3362,0xf1efdf,0.000000,19,False,3,3
3363,0xe00df7,0.666667,13,False,1,1
3364,0xddfe3c,0.666667,17,False,1,1
3365,0xd63c67,0.333333,14,False,2,2
3366,0x42572d,0.000000,11,False,1,3
3367,0xbdb8ae,0.000000,15,False,1,3
3368,0x4e9148,0.666667,9,False,1,1
3369,0x7baac3,0.333333,14,False,2,2
3370,0x330108,0.333333,6,False,2,2
3371,0xd39694,1.000000,12,True,0,0
3372,0x7c8792,1.000000,12,True,0,0
3373,0x364fdb,0.000000,15,False,1,3
3374,0x168c9c,0.333333,10,False,2,2
3375,0x26490e,0.666667,9,False,1,1
3376,0x1d32be,0.666667,13,False,1,1
3377,0xeb41c8,0.000000,11,False,1,3
3378,0x800387,0.000000,7,False,1,3
3379,0x748a51,0.333333,10,False,2,2
3380,0x1482ed,0.333333,10,False,2,2
3381,0x5311ad,0.000000,11,False,1,3
3382,0x3c1572,0.000000,11,False,1,3
3383,0x2bda16,1.000000,12,True,0,0
3384,0x168ebf,0.333333,14,False,2,2
3385,0x30cac8,0.666667,9,False,1,1
3386,0xe1d596,0.666667,13,False,1,1
3387,0xabe704,1.000000,12,True,0,0
3388,0x92122c,1.000000,8,True,0,0
3389,0x94dcbe,0.333333,14,False,2,2
3390,0x450675,0.333333,10,False,2,2
3391,0xc7edba,1.000000,16,True,0,0
3392,0xd2062d,0.333333,10,False,2,2
3393,0x5dbcd7,1.000000,16,True,0,0
3394,0x98075,1.000000,8,True,0,0
3395,0x1a7d2c,1.000000,12,True,0,0
3396,0xcf9d60,0.666667,13,False,1,1
3397,0x472c61,0.333333,10,False,2,2
3398,0xa44d5a,0.000000,11,False,1,3
3399,0x15c509,0.666667,9,False,1,1
3400,0xb59405,0.333333,10,False,2,2
3401,0x21a267,0.333333,10,False,2,2
3402,0x46ab4a,0.000000,11,False,1,3
3403,0xa5d70a,1.000000,12,True,0,0
3404,0x1855c6,0.333333,10,False,2,2
3405,0xf6939e,0.000000,15,False,1,3
3406,0xa415a0,1.000000,8,True,0,0
